TX Hash,TX Index,Block Number,Gas Used,Timestamp,Pool address,Token 0,Token 1
0x7409ed1bda267e1a464dd78e0cfddcfd2d242ecf033f1ae46031fed132f96673,1,126856284,1220964,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x7409ed1bda267e1a464dd78e0cfddcfd2d242ecf033f1ae46031fed132f96673,1,126856284,1220964,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x48a553af650942103f2e331a1bd708b1be57cb60678c189b05e688a2afb00c14,1,126856344,3260131,0,0xbe0a388ae4819044849aca624e9e6c552fe10d8a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x48a553af650942103f2e331a1bd708b1be57cb60678c189b05e688a2afb00c14,1,126856344,3260131,0,0xbe0a388ae4819044849aca624e9e6c552fe10d8a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x48a553af650942103f2e331a1bd708b1be57cb60678c189b05e688a2afb00c14,1,126856344,3260131,0,0xbe0a388ae4819044849aca624e9e6c552fe10d8a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x48a553af650942103f2e331a1bd708b1be57cb60678c189b05e688a2afb00c14,1,126856344,3260131,0,0xbe0a388ae4819044849aca624e9e6c552fe10d8a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x48a553af650942103f2e331a1bd708b1be57cb60678c189b05e688a2afb00c14,1,126856344,3260131,0,0xbe0a388ae4819044849aca624e9e6c552fe10d8a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x48a553af650942103f2e331a1bd708b1be57cb60678c189b05e688a2afb00c14,1,126856344,3260131,0,0xbe0a388ae4819044849aca624e9e6c552fe10d8a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x48a553af650942103f2e331a1bd708b1be57cb60678c189b05e688a2afb00c14,1,126856344,3260131,0,0xbe0a388ae4819044849aca624e9e6c552fe10d8a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x48a553af650942103f2e331a1bd708b1be57cb60678c189b05e688a2afb00c14,1,126856344,3260131,0,0xbe0a388ae4819044849aca624e9e6c552fe10d8a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x456a6d6d83d013325715f052a752585b0afeedc353bc8251b696add7f6f567f7,4,126856358,942512,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0xe3ded896293387cdaf28a671c0ab8761ac0dc0a3d7fc0e8e16664af946c0caeb,1,126856471,1711668,0,0x0159d13b96c6fe03a9b630355b13851b2495d29a,0x13aABC0a9A5d6865dA8fD0296080E172CF8BB958,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xe3ded896293387cdaf28a671c0ab8761ac0dc0a3d7fc0e8e16664af946c0caeb,1,126856471,1711668,0,0x0159d13b96c6fe03a9b630355b13851b2495d29a,0x13aABC0a9A5d6865dA8fD0296080E172CF8BB958,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x59bd06fca33cbe5765de7180fa23adbb65d78a49dbd69d293fd8745f68a7848a,4,126856533,1058021,0,0xa495d7587301bd50d3439b5d9d9f4736a9544ce1,0x03666C75d97B50bE6D50C80C0e37DEda47715444,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x8d0c7a9d4d0042bb4d913144f582fa466ea0c93933dce2682e78bb0d632e0e36,1,126856588,694052,0,0x63b4d1604f42e0eb11070ed9883c1ea59cedab70,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x912CE59144191C1204E64559FE8253a0e49E6548
0xaa4fe447f78c59a688c4b3667ab728d6ed5a7a079333893edd022cea350acbb4,2,126856643,1109334,0,0x47888c34e9aa879363e94e5302681e763b18d39e,0x6694340fc020c5E6B96567843da2df01b2CE1eb6,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xfc8c00876f76f56c46ad27fa781933cb6e8eaea2696da937eac1a28eff4a81fd,1,126856675,865968,0,0x9fe8f0a9b9ddc61eddbcba7aad72f9b2462c6cae,0x77d4C54FaA955044b62C996cb6063E7cC56DB674,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x7b1e75bc94b02d99d953af61ed8536cbe597d33732574d4b7812c0b0b6ad54be,2,126856691,951906,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x7742c030cff6524c9b913b4cbf9404dce824168bef5cbe0e1e69d8ca9e5e0670,2,126856693,999317,0,0x3d2d453b56f4c09950804fd5e42f12a4a237c5e6,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xDC8184ba488e949815d4AAfb35B3c56ad03B4179
0x9ca5f236d37ea34554b7d0edcfc058500cf72e5086a9beb984d8f711d9500ab0,1,126856704,753796,0,0xcb0e5bfa72bbb4d16ab5aa0c60601c438f04b4ad,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x1fb884dbc7b40140902357a00a38dfbf8bb86d3952d52b8410df55a90e2f359d,1,126856705,952854,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0xd856e458ca270b132235f0528dff52ec761c6e16762c6a39da3bbc6184daf3fa,1,126856760,866269,0,0x4c0a68dd92449fc06c1a651e9eb1dffb61d64e18,0x088cd8f5eF3652623c22D48b1605DCfE860Cd704,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x6b387b2827e0665bbc4c77fd1dc605d006cf2e76811b3f0ae88bf0efa4d965cd,2,126856765,879761,0,0x713adaf6ce3e885f987569e0a145dbee106121a7,0x352F4bF396a7353A0877f99e99757E5d294Df374,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x0db22d9c2f52074b31e26e047a964bee135e659271f2076df37af479cd1f6b0c,1,126856783,3164950,0,0x789367cdbe75d8799e0b36c83925278c16d3b921,0x32e4d98d3010AC12d75019C484cAA78665B03986,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x0db22d9c2f52074b31e26e047a964bee135e659271f2076df37af479cd1f6b0c,1,126856783,3164950,0,0x789367cdbe75d8799e0b36c83925278c16d3b921,0x32e4d98d3010AC12d75019C484cAA78665B03986,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x199bfa799e9e3a68256109dcbbfd3a446aaa6ccbc19fdeaf0e6180817d1ef05e,1,126856786,782975,0,0xbf5f8f77f02aa1dd7f38e8302845be53348fd6a3,0x446728908B7472045Ecb6baFBA97fa07EE75B626,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xf9201544696f0bdfa9218bb398153e98b1a24667e76914c98b32421d7cbb3e21,1,126856859,1132559,0,0xb6dd51d5425861c808fd60827ab6cfbffe604959,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFEa7a6a0B346362BF88A9e4A88416B77a57D6c2A
0x4ff53f03778ade3d5d738685ba23e9043cb1f1cf319bf57929fa8df1332336d9,1,126856869,1492080,0,0xbfd465e270f8d6ba62b5000cd27d155fb5ae70f0,0x51318B7D00db7ACc4026C88c3952B66278B6A67F,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x56fa2908bda7e6dc47480fd1e4a067eebef58bc9e2d84b41cc0ea867388b992d,1,126856880,867649,0,0x8d62a927addcd987a2caf0cb656c694424986af8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xfB08Dac00Da5E400915aF269245C722718293111
0x9034211f8f3ae7c4b2c62928fbd6c022bfe574ef35d2b03eaf11de9df6b56c00,1,126856889,754842,0,0xa25c778aa287f29f3972ad30a1b260b95f6829f6,0x7F7Ef19bdb8dFB4d8117D606c2A97efE1BcE4B0b,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x855e6de2e5f4118d42d23777b098fa29a09de067ab1b917fc3c8c76625fa25a1,1,126856890,334879,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xa3079eb9c74a83aefcc116f4b876beb6ad4f218e990a02f1f81c795ca0259cbc,2,126856943,876266,0,0xbc103bba961501b1b8f85623bb027878c174622f,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xd26B0c6Ef8581E921AE41C66e508C62a581B709D
0x1f52962450d2d2c533ebf9bd789f20fcb07d012ea05ac230662c7a5168ee4022,1,126856966,1447954,0,0x692a0b300366d1042679397e40f3d2cb4b8f7d30,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1
0x16141bd22e2a92435bee8cb13e50201b3d9f798c6df179ddabcc7fcd0e5d9f4c,1,126856989,1509761,0,0xfd1e3458c7a1d3506f5cc6180a53f1e60f9d6bea,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xac60f9686fdac32be52db42f6b5859a1d3b2a3e23279998e1d5be7ed351c1fa3,1,126856998,754878,0,0x833c19ac248fbe1091e6a722f07447adbe27a85e,0xfB93cd576AeD0be0bAC822A3399285c73D195cA7,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xb40a7a45c9750709f436ad078b0c04e2935fd4ed2fa1d3b95e542df3ee41e157,1,126857000,1595176,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x4c4fe0c95a90573a9eb2157addb4a1c25e4843665863ab566c78e69afaf48351,1,126857004,864174,0,0x0b07d8a47ac0317aa84e3592b8fcd99a49bbd2a2,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xa5Dd76C46dE4d800ca9F985105A36b1F3ABF7969
0xd37fd0b5bf0d7c9ddf0d33a22ff4292cfa14e035580a6fc84d833a79534acabd,2,126857004,870094,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0xfcd19ea7e7a0467ddd442456916d44aedbdb8a035184464e06d29ec55ef03295,2,126857023,6450601,0,0x6c3f668617915ccd07279b5c6c6878b108b0bd22,0x09821601A28814ce552bCc2220d78aCc7cFF0D9E,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x16f252b006f8b833129f6c2ec1d31aaed160a422604ef6e6d58290c729fa3017,1,126857030,787966,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xab7806cabc006d070c3ccafa22c7097c038c79b2bb8e8de39f8390f83d7e136d,1,126857046,805782,0,0xe36f5bc0b0dca21b5918dfa2580f7ba2a6d907d7,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x1ff7874849b706f909814afb40708d83d53a48c2115160ca4964a5e72f05cf94,1,126857048,937337,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x9c16d4d8a355f57c37a7c4cc8f48477adc1bb9254edc7a0ba21f3c10c00da208,1,126857059,1436064,0,0xcb0e5bfa72bbb4d16ab5aa0c60601c438f04b4ad,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x2cec993be009408106025ffefdf4ea7dd5b2145c3c964bdc7767ac86efdf2098,1,126857084,1167001,0,0xe01e0b5c707edee3ffc10b464115cc20073817a2,0x0341C0C0ec423328621788d4854119B97f44E391,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x31b72f948952e74a98e04044fe63a79120450f2743c1f22d9329090235081508,1,126857092,852911,0,0xf09699a534a3a7b1377ffe2299f9750fd15a6917,0x1E9AfeCd0312773F0Ce1d6f9B4D502aA707226bD,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x2ab3a25e9df1cbaed3d756b472b70c7ee422b4cadd64807525b78abf6d38d308,1,126857111,765698,0,0x6210775833732f144058713c9b36de09afd1ca3b,0x0CAAdd427A6Feb5B5Fc1137eB05aA7Ddd9c08ce9,0x539bdE0d7Dbd336b79148AA742883198BBF60342
0x1137198836883f72dbbd920fd14417ce307973356e11bae37fdb821baaf2b372,1,126857137,1219639,0,0xa0c79678bcfbea0a358d5fea563100893c37a848,0x59A729658e9245B0cF1f8Cb9fb37945D2B06ea27,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x6a022519d3fc36bf432ecb1b8893e7bd22e4eb3acd1776c34c1db65f46630eb7,1,126857177,851233,0,0x1cf435b95f6616def28ffbab02b124c3d65b9658,0x623fa3B72853C2bF8198f7bdEC1DE7D5aCa1C155,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x3919ef645452241b1528903689462f3e169290a86b7ed6567f70583a57c907ba,1,126857188,942384,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x13bfc81ba89cb64e08091f918859bba23109bb6f21a556ec4b85d9eff014d46b,2,126857188,931643,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x392e1aaa81f89aad09a8793cb175d92e81c3fe2be071368d8090941ad34a1f49,1,126857194,1071873,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x793bf64d59e1e1925ad11cb756e3c98bbd61983e4f9df0ba55517edbf288ed7c,1,126857236,1142845,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xd99e7e769f879a424910476872cbd65bcbc4ac4ea3d66e14d082f26ea06bdce9,1,126857270,855491,0,0xcb0e5bfa72bbb4d16ab5aa0c60601c438f04b4ad,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x19dc20fb07a08e9872ccc37ec89a5a7e34dd83bfcd2d15c9b4d09456f22d2fd1,1,126857321,1553247,0,0x7050a8908e2a60899d8788015148241f0993a3fd,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xf97f4df75117a78c1A5a0DBb814Af92458539FB4
0x3b6d10f01247a1641b4f13df7e51a08658bebc9b8dc827fa151d0808e775c4b9,2,126857336,1150278,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0xc0f30258e25141056f230ca3ff182d48f5c8e8cd87a32113d581c891c2adbde8,1,126857389,936490,0,0x8bc2cd9dab840231a0dab5b747b8a6085c4ea459,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x96ef6bef8705aa0488d2374e63b08ac4a7057575e460d628db2ccc46f6c26850,1,126857408,1349198,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x58d4914416047986bed11a12a06989179bec7846c7ddc0ff83a961f2ffebc7cf,1,126857481,930883,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x8295a845d8ffc7f60962f8708f0901ba80f1521612b8cc4982a04f69efbc6930,1,126857490,1203668,0,0xda181136e923590040a81946c921c8cd6a70c0e9,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x8929e9DbD2785e3BA16175E596CDD61520feE0D1
0xee18319c743a9419b811962f0928def650b5d17126d66ce485639c5e1c7756b1,3,126857494,929941,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x593fbb9aaa20a980b8af22831dc0c3a4fbe5228fda2116625ce3d57b0e7ab772,1,126857503,1324532,0,0xa0c79678bcfbea0a358d5fea563100893c37a848,0x59A729658e9245B0cF1f8Cb9fb37945D2B06ea27,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x00ce978a584ad4af5d89d88fabf9150e702b0f575814ab8ee74f59296fd9ff39,1,126857512,652126,0,0x4c0a68dd92449fc06c1a651e9eb1dffb61d64e18,0x088cd8f5eF3652623c22D48b1605DCfE860Cd704,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x6fc502e42048a1669a74fe09df0b52c8398efae6964e28ec9718f09019b7067d,2,126857516,640596,0,0x4c0a68dd92449fc06c1a651e9eb1dffb61d64e18,0x088cd8f5eF3652623c22D48b1605DCfE860Cd704,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x8ba77c13c45d5b387fb6af9d120842830326b970c2481edfb4f145d7a6c045f8,3,126857556,1133088,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x4c8eb860b6588b004ade400cd882e00186ae485c51a0dd857c7f627479e75661,2,126857566,328537,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xc9712f57f730c81e075313fce8c93843f54cd24b1b47856c16f3b561835f901b,1,126857602,638917,0,0x4c0a68dd92449fc06c1a651e9eb1dffb61d64e18,0x088cd8f5eF3652623c22D48b1605DCfE860Cd704,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x5c497b97a3b01c9cd08ed3d22db0b9bdb2dbca1f30d222a0a1f814818dae0375,2,126857611,850428,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x81a3c5080c6f6907f08983df7c59be6d06924ca1a59403f68ad784ee7f9e9e27,1,126857616,930612,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x2e303d3ec25204f14809b23ac592f26db7984247983fc7104495de0048d3df4e,1,126857634,328541,0,0x4bd82226469519cb9336303ba2de3897d7ec2a15,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x94581bdc20ca7009baa1439faecdb983aa7b8e9b393cbaaaa678920fc55f0887,1,126857696,1766330,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x94581bdc20ca7009baa1439faecdb983aa7b8e9b393cbaaaa678920fc55f0887,1,126857696,1766330,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x94581bdc20ca7009baa1439faecdb983aa7b8e9b393cbaaaa678920fc55f0887,1,126857696,1766330,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x94581bdc20ca7009baa1439faecdb983aa7b8e9b393cbaaaa678920fc55f0887,1,126857696,1766330,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x94581bdc20ca7009baa1439faecdb983aa7b8e9b393cbaaaa678920fc55f0887,1,126857696,1766330,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x94581bdc20ca7009baa1439faecdb983aa7b8e9b393cbaaaa678920fc55f0887,1,126857696,1766330,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0xec1404f07120524b091efc1e775177982b74c127c56e0d329b94d2d3b283e53f,1,126857730,777676,0,0x4c0a68dd92449fc06c1a651e9eb1dffb61d64e18,0x088cd8f5eF3652623c22D48b1605DCfE860Cd704,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x98145a3a9aef6d5a5951d4adf3fb82029137cd2053314a1fd6b0c7b3b5c6d9b1,1,126857735,638905,0,0x4c0a68dd92449fc06c1a651e9eb1dffb61d64e18,0x088cd8f5eF3652623c22D48b1605DCfE860Cd704,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xb0d2d254228975665ddf6df4ab0a06fc48162159f3582bc413c91695a8d523fa,1,126857803,2038975,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0xb0d2d254228975665ddf6df4ab0a06fc48162159f3582bc413c91695a8d523fa,1,126857803,2038975,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0xb0d2d254228975665ddf6df4ab0a06fc48162159f3582bc413c91695a8d523fa,1,126857803,2038975,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0xb0d2d254228975665ddf6df4ab0a06fc48162159f3582bc413c91695a8d523fa,1,126857803,2038975,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0xb0d2d254228975665ddf6df4ab0a06fc48162159f3582bc413c91695a8d523fa,1,126857803,2038975,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x0ad4e974f4f248d2ee5eb40f8777e69fa858b5a59a7dacec8848749dbccb60e3,1,126857836,936678,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x1cfd693bb5f78da566fde44f341b5de8315da560feaf538e8760a77c28f61a65,1,126857860,864199,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0xb582a847cb346949189f64eb640b100292cbf14857bb34887045e41e0ce7bef7,1,126857869,966221,0,0xac511777f53cde22a7fba26a3e7debd12b6d409c,0x3B30dC1A36bF8D2ef112Ea9efe2c9Dc7BeBABf55,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xb6b4fc384bdc232912099055141489cb5eda185684d1fb567bf9645bd40cc5b3,1,126857897,566098,0,0xbeb88b74a06d2d99da43366436770d068df47efc,0x51B902f19a56F0c8E409a34a215AD2673EDF3284,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xffaf2e4e0eb8b9d3570010d2fa92b595525cd7568a4999310de87fe5c8ed5520,2,126857897,722736,0,0xbf5f8f77f02aa1dd7f38e8302845be53348fd6a3,0x446728908B7472045Ecb6baFBA97fa07EE75B626,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x99d6b21a4d3957b3098b12dd0d3cbd942858eafb5ad996001b0e4f092c43d5af,1,126857900,1473637,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x99d6b21a4d3957b3098b12dd0d3cbd942858eafb5ad996001b0e4f092c43d5af,1,126857900,1473637,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x99d6b21a4d3957b3098b12dd0d3cbd942858eafb5ad996001b0e4f092c43d5af,1,126857900,1473637,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x99d6b21a4d3957b3098b12dd0d3cbd942858eafb5ad996001b0e4f092c43d5af,1,126857900,1473637,0,0x1e50482e9185d9dac418768d14b2f2ac2b4daf39,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAAA6C1E32C55A7Bfa8066A6FAE9b42650F262418
0x396b9e6721552490e42c003bde84f224bf1bb8f1691f4f829c83e54e55aa80d1,1,126857907,937596,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x76d1656a6cf0502ed970e777844c3c6a1244ea4e0ef57412869a989b62980492,1,126857922,769496,0,0x34cecacb49ee78cc815094ff2fdf5695b8350af6,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0xd4d42F0b6DEF4CE0383636770eF773390d85c61A
0x76d1656a6cf0502ed970e777844c3c6a1244ea4e0ef57412869a989b62980492,1,126857922,769496,0,0x34cecacb49ee78cc815094ff2fdf5695b8350af6,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0xd4d42F0b6DEF4CE0383636770eF773390d85c61A
